Data,Chuva-Itajuba ,Nível-Itajuba,Chuva -Maria,Nível-Maria,Chuva-Wenceslau,Nível-Wenceslau,Chuva -Delfim1,Nível-Delfim1,Chuva-Delfim2 ,Nível-Delfim2
2020-08-02 19:45:00,0.0,102,,,,,,,0.0,254
2020-08-02 19:30:00,0.0,102,,89473.0,,,,,0.0,254
2020-08-02 19:15:00,0.0,102,,,,,,,0.0,254
2020-08-02 19:00:00,0.0,103,0.0,89473.0,0.0,42.0,,,0.0,254
2020-08-02 18:45:00,0.0,103,,,,,,,0.0,254
2020-08-02 18:30:00,0.0,103,,89473.0,,,,,0.0,254
2020-08-02 18:15:00,0.0,103,,,,,,,0.0,254
2020-08-02 18:00:00,0.0,104,0.0,89473.0,2.0,42.0,,,0.0,254
2020-08-02 17:45:00,0.6,103,,,,,,,0.0,254
2020-08-02 17:30:00,0.0,103,,89474.0,,,,,0.0,254
2020-08-02 17:15:00,0.0,104,,,,,,,0.0,254
2020-08-02 17:00:00,0.0,104,0.0,89474.0,0.0,43.0,,,0.0,254
2020-08-02 16:45:00,0.0,104,,,,,,,0.0,254
2020-08-02 16:30:00,0.0,104,,89474.0,,,,,0.0,254
2020-08-02 16:15:00,0.0,105,,,,,,,0.0,255
2020-08-02 16:00:00,0.0,105,0.0,89474.0,0.0,43.0,,,0.0,254
2020-08-02 15:45:00,0.0,105,,,,,,,0.0,255
2020-08-02 15:30:00,0.0,105,,89474.0,,,,,0.0,255
2020-08-02 15:15:00,0.0,105,,,,,,,0.0,255
2020-08-02 15:00:00,0.0,106,0.0,89474.0,0.0,44.0,,,0.0,255
2020-08-02 14:45:00,0.0,106,,,,,,,0.0,255
2020-08-02 14:30:00,0.0,106,,89474.0,,,,,0.0,255
2020-08-02 14:15:00,0.0,106,,,,,,,0.0,255
2020-08-02 14:00:00,0.0,107,0.0,89474.0,0.0,40.0,,,0.0,255
2020-08-02 13:45:00,0.0,107,,,,,,,0.0,255
2020-08-02 13:30:00,0.0,108,,89475.0,,,,,0.0,255
2020-08-02 13:15:00,0.0,108,,,,,,,0.0,255
2020-08-02 13:00:00,0.0,109,0.0,89474.0,0.0,41.0,,,0.0,255
2020-08-02 12:45:00,0.0,109,,,,,,,0.0,255
2020-08-02 12:30:00,0.0,110,,89475.0,,,,,0.0,255
2020-08-02 12:15:00,0.0,110,,,,,,,0.0,255
2020-08-02 12:00:00,0.0,111,0.0,89475.0,0.0,42.0,,,0.0,255
2020-08-02 11:45:00,0.0,111,,,,,,,0.0,255
2020-08-02 11:30:00,0.0,112,,89475.0,,,,,0.0,255
2020-08-02 11:15:00,0.0,112,,,,,,,0.0,255
2020-08-02 11:00:00,0.0,113,0.0,89475.0,0.0,42.0,,,0.0,255
2020-08-02 10:45:00,0.0,113,,,,,,,0.0,255
2020-08-02 10:30:00,0.0,114,,89472.0,,,,,0.0,255
2020-08-02 10:15:00,0.0,114,,,,,,,0.0,255
2020-08-02 10:00:00,0.0,114,0.0,89472.0,0.0,42.0,,,0.0,255
2020-08-02 09:45:00,0.0,114,,,,,,,0.0,255
2020-08-02 09:30:00,0.0,115,,89472.0,,,,,0.0,255
2020-08-02 09:15:00,0.0,115,,,,,,,0.0,255
2020-08-02 09:00:00,0.0,115,0.0,89472.0,0.0,43.0,,,0.0,255
2020-08-02 08:45:00,0.0,115,,,,,,,0.0,255
2020-08-02 08:30:00,0.0,115,,89472.0,,,,,0.0,255
2020-08-02 08:15:00,0.0,116,,,,,,,0.0,255
2020-08-02 08:00:00,0.0,116,0.0,89472.0,0.0,43.0,,,0.0,255
2020-08-02 07:45:00,0.0,116,,,,,,,0.0,255
2020-08-02 07:30:00,0.0,116,,89473.0,,,,,0.0,255
2020-08-02 07:15:00,0.0,117,,,,,,,0.0,255
2020-08-02 07:00:00,0.0,117,0.0,89473.0,0.0,44.0,,,0.0,255
2020-08-02 06:45:00,0.0,117,,,,,,,0.0,255
2020-08-02 06:30:00,0.0,117,,89473.0,,,,,0.0,255
2020-08-02 06:15:00,0.0,118,,,,,,,0.0,255
2020-08-02 06:00:00,0.0,118,0.0,89473.0,0.0,43.0,,,0.0,255
2020-08-02 05:45:00,0.0,118,,,,,,,0.0,255
2020-08-02 05:30:00,0.0,118,,89473.0,,,,,0.0,255
2020-08-02 05:15:00,0.0,119,,,,,,,0.0,255
2020-08-02 05:00:00,0.0,119,0.0,89474.0,0.0,45.0,,,0.0,256
2020-08-02 04:45:00,0.0,119,,,,,,,0.0,255
2020-08-02 04:30:00,0.0,120,,89474.0,,,,,0.0,256
2020-08-02 04:15:00,0.0,120,,,,,,,0.0,256
2020-08-02 04:00:00,0.0,120,0.0,89474.0,0.0,44.0,,,0.0,256
2020-08-02 03:45:00,0.0,121,,,,,,,0.0,256
2020-08-02 03:30:00,0.0,121,,89474.0,,,,,0.0,256
2020-08-02 03:15:00,0.0,121,,,,,,,0.0,256
2020-08-02 03:00:00,0.0,122,0.0,89474.0,0.0,45.0,,,0.0,256
2020-08-02 02:45:00,0.0,122,,,,,,,0.0,256
2020-08-02 02:30:00,0.0,122,,89475.0,,,,,0.0,256
2020-08-02 02:15:00,0.0,123,,,,,,,0.0,256
2020-08-02 02:00:00,0.0,123,0.0,89475.0,0.0,45.0,,,0.0,256
2020-08-02 01:45:00,0.0,124,,,,,,,0.0,256
2020-08-02 01:30:00,0.0,124,,89475.0,,,,,0.0,256
2020-08-02 01:15:00,0.0,125,,,,,,,0.0,257
2020-08-02 01:00:00,0.0,125,0.0,89476.0,0.0,46.0,,,0.0,256
2020-08-02 00:45:00,0.0,126,,,,,,,0.0,257
2020-08-02 00:30:00,0.0,126,,89476.0,,,,,0.0,257
2020-08-02 00:15:00,0.0,127,,,,,,,0.0,257
2020-08-02 00:00:00,0.0,127,0.0,89476.0,0.0,45.0,,,0.0,257
2020-07-02 23:45:00,0.0,128,,,,,,,0.0,257
2020-07-02 23:30:00,0.0,128,,89476.0,,,,,0.0,257
2020-07-02 23:15:00,0.0,129,,,,,,,0.0,257
2020-07-02 23:00:00,0.0,130,0.0,89477.0,0.0,46.0,,,0.0,257
2020-07-02 22:45:00,0.0,130,,,,,,,0.0,257
2020-07-02 22:30:00,0.0,130,,89477.0,,,,,0.0,257
2020-07-02 22:15:00,0.0,131,,,,,,,0.0,258
2020-07-02 22:00:00,0.0,131,0.0,89478.0,0.0,46.0,,,0.0,258
2020-07-02 21:45:00,0.0,132,,,,,,,0.0,258
2020-07-02 21:30:00,0.0,132,,89478.0,,,,,0.0,258
2020-07-02 21:15:00,0.2,132,,,,,,,0.0,258
2020-07-02 21:00:00,0.0,133,0.0,89478.0,0.0,46.0,,,0.0,258
2020-07-02 20:45:00,0.0,133,,,,,,,0.0,258
2020-07-02 20:30:00,0.0,133,,89479.0,,,,,0.0,258
2020-07-02 20:15:00,0.0,133,,,,,,,0.0,258
2020-07-02 20:00:00,0.0,133,0.0,89479.0,0.0,46.0,,,0.0,258
2020-07-02 19:45:00,0.0,134,,,,,,,0.0,259
2020-07-02 19:30:00,0.0,134,,89480.0,,,,,0.0,259
2020-07-02 19:15:00,0.0,134,,,,,,,0.0,259
2020-07-02 19:00:00,0.0,135,0.0,89480.0,0.0,42.0,,,0.0,259
2020-07-02 18:45:00,0.0,135,,,,,,,0.0,259
2020-07-02 18:30:00,0.0,135,,89480.0,,,,,0.0,259
2020-07-02 18:15:00,0.0,136,,,,,,,0.0,259
2020-07-02 18:00:00,0.2,136,0.0,89481.0,0.0,47.0,,,0.0,259
2020-07-02 17:45:00,0.6,137,,,,,,,0.0,259
2020-07-02 17:30:00,0.4,138,,89481.0,,,,,0.0,259
2020-07-02 17:15:00,0.0,139,,,,,,,0.75,259
2020-07-02 17:00:00,0.2,139,0.0,89481.0,0.0,47.0,,,0.75,259
2020-07-02 16:45:00,0.0,139,,,,,,,0.0,259
2020-07-02 16:30:00,0.0,140,,89481.0,,,,,0.0,259
2020-07-02 16:15:00,0.0,141,,,,,,,0.0,259
2020-07-02 16:00:00,0.0,141,0.0,89481.0,0.0,48.0,,,0.0,259
2020-07-02 15:45:00,0.0,141,,,,,,,0.0,259
2020-07-02 15:30:00,0.0,142,,89482.0,,,,,0.0,260
2020-07-02 15:15:00,0.2,143,,,,,,,0.0,260
2020-07-02 15:00:00,0.0,143,0.0,89482.0,0.0,49.0,,,0.0,260
2020-07-02 14:45:00,0.0,144,,,,,,,0.0,260
2020-07-02 14:30:00,0.0,145,,89482.0,,,,,0.0,260
2020-07-02 14:15:00,0.0,146,,,,,,,0.0,260
2020-07-02 14:00:00,0.0,146,0.0,89483.0,0.0,64.0,,,0.0,260
2020-07-02 13:45:00,0.0,147,,,,,,,0.0,260
2020-07-02 13:30:00,0.0,148,,89484.0,,,,,0.0,260
2020-07-02 13:15:00,0.0,149,,,,,,,0.0,260
2020-07-02 13:00:00,0.0,150,0.0,89485.0,0.0,26.0,,,0.0,260
2020-07-02 12:45:00,0.0,151,,,,,,,0.0,261
2020-07-02 12:30:00,0.0,151,,89488.0,,,,,0.0,261
2020-07-02 12:15:00,0.0,152,,,,,,,0.0,261
2020-07-02 12:00:00,0.0,153,0.0,89489.0,0.0,49.0,,,0.0,261
2020-07-02 11:45:00,0.0,155,,,,,,,0.0,261
2020-07-02 11:30:00,0.0,155,,89492.0,,,,,0.0,261
2020-07-02 11:15:00,0.0,157,,,,,,,0.0,261
2020-07-02 11:00:00,0.0,157,0.0,89496.0,0.0,53.0,,,0.0,261
2020-07-02 10:45:00,0.0,159,,,,,,,0.0,261
2020-07-02 10:30:00,0.0,159,,89499.0,,,,,0.0,262
2020-07-02 10:15:00,0.0,163,,,,,,,0.25,262
2020-07-02 10:00:00,0.0,164,0.0,89500.0,0.0,50.0,,,0.0,262
2020-07-02 09:45:00,0.0,164,,,,,,,0.0,262
2020-07-02 09:30:00,0.0,164,,89501.0,,,,,0.0,262
2020-07-02 09:15:00,0.0,163,,,,,,,0.0,262
2020-07-02 09:00:00,0.0,164,0.0,89502.0,0.0,50.0,,,0.0,262
2020-07-02 08:45:00,0.0,164,,,,,,,0.0,262
2020-07-02 08:30:00,0.0,164,,89504.0,,,,,0.0,262
2020-07-02 08:15:00,0.0,164,,,,,,,0.0,262
2020-07-02 08:00:00,0.0,164,0.0,89504.0,0.0,51.0,,,0.0,262
2020-07-02 07:45:00,0.0,164,,,,,,,0.0,262
2020-07-02 07:30:00,0.0,165,,89504.0,,,,,0.0,263
2020-07-02 07:15:00,0.0,164,,,,,,,0.0,263
2020-07-02 07:00:00,0.0,164,0.0,89504.0,0.0,52.0,,,0.0,263
2020-07-02 06:45:00,0.0,165,,,,,,,0.0,263
2020-07-02 06:30:00,0.0,165,,89502.0,,,,,0.0,263
2020-07-02 06:15:00,0.0,165,,,,,,,0.0,264
2020-07-02 06:00:00,0.0,165,0.0,89500.0,0.0,52.0,,,0.0,264
2020-07-02 05:45:00,0.0,165,,,,,,,0.0,264
2020-07-02 05:30:00,0.0,166,,89499.0,,,,,0.0,264
2020-07-02 05:15:00,0.0,166,,,,,,,0.0,264
2020-07-02 05:00:00,0.0,166,0.0,89498.0,0.0,53.0,,,0.0,265
2020-07-02 04:45:00,0.0,167,,,,,,,0.0,265
2020-07-02 04:30:00,0.0,167,,89498.0,,,,,0.0,265
2020-07-02 04:15:00,0.0,167,,,,,,,0.0,265
2020-07-02 04:00:00,0.0,168,0.0,89498.0,0.0,53.0,,,0.0,265
2020-07-02 03:45:00,0.0,169,,,,,,,0.0,266
2020-07-02 03:30:00,0.0,169,,89498.0,,,,,0.0,266
2020-07-02 03:15:00,0.0,170,,,,,,,0.0,266
2020-07-02 03:00:00,0.0,171,0.0,89498.0,0.0,54.0,,,0.0,267
2020-07-02 02:45:00,0.0,172,,,,,,,0.0,267
2020-07-02 02:30:00,0.0,173,,89498.0,,,,,0.0,268
2020-07-02 02:15:00,0.0,174,,,,,,,0.0,268
2020-07-02 02:00:00,0.0,175,0.0,89498.0,0.0,53.0,,,0.0,269
2020-07-02 01:45:00,0.0,177,,,,,,,0.0,269
2020-07-02 01:30:00,0.0,179,,89497.0,,,,,0.0,269
2020-07-02 01:15:00,0.2,181,,,,,,,0.0,270
2020-07-02 01:00:00,0.2,183,0.0,89496.0,0.0,52.0,,,0.0,270
2020-07-02 00:45:00,0.0,184,,,,,,,0.25,271
2020-07-02 00:30:00,0.0,186,,89494.0,,,,,0.0,272
2020-07-02 00:15:00,0.0,189,,,,,,,0.0,272
2020-07-02 00:00:00,0.0,192,0.0,89495.0,0.0,53.0,,,0.0,272
2020-06-02 23:45:00,0.0,194,,,,,,,0.0,272
2020-06-02 23:30:00,0.0,196,,89496.0,,,,,0.0,273
2020-06-02 23:15:00,0.2,199,,,,,,,0.0,272
2020-06-02 23:00:00,0.0,201,0.0,89496.0,0.0,52.0,,,0.0,272
2020-06-02 22:45:00,0.4,204,,,,,,,0.0,272
2020-06-02 22:30:00,0.0,207,,,,,,,0.0,271
2020-06-02 22:15:00,0.0,210,,,,,,,0.0,271
2020-06-02 22:00:00,0.4,212,0.0,89499.0,0.0,53.0,,,0.0,271
2020-06-02 21:45:00,0.4,215,,,,,,,0.0,271
2020-06-02 21:30:00,0.0,217,,89500.0,,,,,0.0,271
2020-06-02 21:15:00,0.0,219,,,,,,,0.0,272
2020-06-02 21:00:00,0.6,221,0.0,89498.0,0.0,54.0,,,0.0,272
2020-06-02 20:45:00,0.4,223,,,,,,,0.0,272
2020-06-02 20:30:00,0.4,225,,89499.0,,,,,0.0,272
2020-06-02 20:15:00,0.4,226,,,,,,,0.0,272
2020-06-02 20:00:00,0.6,228,0.0,89504.0,0.0,51.0,,,0.0,272
2020-06-02 19:45:00,2.0,230,,,,,,,0.0,272
2020-06-02 19:30:00,1.0,231,,89510.0,,,,,0.0,272
2020-06-02 19:15:00,0.0,233,,,,,,,0.0,272
2020-06-02 19:00:00,0.0,236,0.0,89510.0,0.0,54.0,,,0.0,273
2020-06-02 18:45:00,0.0,239,,,,,,,0.0,273
2020-06-02 18:30:00,0.0,242,,89500.0,,,,,0.0,272
2020-06-02 18:15:00,0.0,245,,,,,,,0.0,272
2020-06-02 18:00:00,0.0,247,0.0,89483.0,0.0,54.0,,,0.0,271
2020-06-02 17:45:00,0.0,250,,,,,,,0.0,270
2020-06-02 17:30:00,0.0,252,,89482.0,,,,,0.0,270
2020-06-02 17:15:00,0.0,254,,,,,,,0.0,270
2020-06-02 17:00:00,0.0,256,0.0,89483.0,0.0,54.0,,,0.0,269
2020-06-02 16:45:00,0.0,257,,,,,,,0.0,269
2020-06-02 16:30:00,0.0,258,,89484.0,,,,,0.0,269
2020-06-02 16:15:00,0.0,259,,,,,,,0.0,270
2020-06-02 16:00:00,0.0,259,0.0,89484.0,0.0,55.0,,,0.0,270
2020-06-02 15:45:00,0.0,259,,,,,,,0.0,271
2020-06-02 15:30:00,0.0,259,,89484.0,,,,,0.0,271
2020-06-02 15:15:00,0.0,259,,,,,,,0.0,272
2020-06-02 15:00:00,0.0,259,0.0,89485.0,0.0,56.0,,,0.0,272
2020-06-02 14:45:00,0.0,258,,,,,,,0.0,273
2020-06-02 14:30:00,0.2,256,,89488.0,,,,,0.0,273
2020-06-02 14:15:00,0.0,255,,,,,,,0.0,274
2020-06-02 14:00:00,0.0,253,0.0,89490.0,0.0,57.0,,,0.0,275
2020-06-02 13:45:00,0.0,252,,,,,,,0.25,275
2020-06-02 13:30:00,0.0,250,,89490.0,,,,,0.0,276
2020-06-02 13:15:00,0.0,248,,,,,,,0.0,277
2020-06-02 13:00:00,0.0,246,0.0,89487.0,0.0,59.0,,,0.0,277
2020-06-02 12:45:00,0.0,244,,,,,,,0.0,278
2020-06-02 12:30:00,0.0,242,,89487.0,,,,,0.0,278
2020-06-02 12:15:00,0.0,240,,,,,,,0.0,278
2020-06-02 12:00:00,0.0,238,0.0,89487.0,0.0,61.0,,,0.0,279
2020-06-02 11:45:00,0.0,235,,,,,,,0.0,279
2020-06-02 11:30:00,0.0,233,,89488.0,,,,,0.0,279
2020-06-02 11:15:00,0.0,230,,,,,,,0.0,279
2020-06-02 11:00:00,0.0,227,0.0,89490.0,0.0,64.0,,,0.0,278
2020-06-02 10:45:00,0.0,225,,,,,,,0.0,277
2020-06-02 10:30:00,0.0,222,,89490.0,,,,,0.0,277
2020-06-02 10:15:00,0.0,219,,,,,,,0.0,276
2020-06-02 10:00:00,0.0,215,0.0,89490.0,0.0,61.0,,,0.0,276
2020-06-02 09:45:00,0.0,212,,,,,,,0.25,274
2020-06-02 09:30:00,0.0,208,,89489.0,,,,,0.0,274
2020-06-02 09:15:00,0.0,204,,,,,,,0.0,273
2020-06-02 09:00:00,0.0,201,0.0,89487.0,0.0,61.0,,,0.0,273
2020-06-02 08:45:00,0.0,197,,,,,,,0.0,273
2020-06-02 08:30:00,0.0,193,,89486.0,,,,,0.0,272
2020-06-02 08:15:00,0.0,189,,,,,,,0.0,273
2020-06-02 08:00:00,0.0,185,0.0,89485.0,0.0,59.0,,,0.0,273
2020-06-02 07:45:00,0.0,182,,,,,,,0.0,273
2020-06-02 07:30:00,0.0,178,,89484.0,,,,,0.0,274
2020-06-02 07:15:00,0.0,174,,,,,,,0.0,274
2020-06-02 07:00:00,0.2,171,0.0,89484.0,0.0,57.0,,,0.0,274
2020-06-02 06:45:00,0.2,167,,,,,,,0.0,275
2020-06-02 06:30:00,0.0,163,,89484.0,,,,,0.25,275
2020-06-02 06:15:00,0.0,160,,,,,,,0.0,275
2020-06-02 06:00:00,0.2,156,0.0,89483.0,0.0,58.0,,,0.0,275
2020-06-02 05:45:00,0.0,153,,,,,,,0.0,273
2020-06-02 05:30:00,0.0,149,,89484.0,,,,,0.0,272
2020-06-02 05:15:00,0.2,146,,,,,,,0.0,270
2020-06-02 05:00:00,0.4,143,0.0,89484.0,0.0,61.0,,,0.0,269
2020-06-02 04:45:00,0.2,140,,,,,,,0.25,269
2020-06-02 04:30:00,0.4,138,,89485.0,,,,,0.5,268
2020-06-02 04:15:00,0.2,136,,,,,,,0.25,268
2020-06-02 04:00:00,0.2,134,0.0,89486.0,1.0,62.0,,,0.25,267
2020-06-02 03:45:00,0.4,132,,,,,,,0.25,266
2020-06-02 03:30:00,0.2,130,,89487.0,,,,,0.25,265
2020-06-02 03:15:00,0.0,129,,,,,,,2.0,264
2020-06-02 03:00:00,0.0,128,0.0,89486.0,1.0,59.0,,,0.0,263
2020-06-02 02:45:00,0.0,128,,,,,,,0.25,262
2020-06-02 02:30:00,0.0,128,,89485.0,,,,,0.0,261
2020-06-02 02:15:00,0.0,128,,,,,,,0.0,260
2020-06-02 02:00:00,0.0,127,0.0,89484.0,0.0,64.0,,,0.0,259
2020-06-02 01:45:00,0.0,128,,,,,,,0.0,259
2020-06-02 01:30:00,0.2,128,,89484.0,,,,,0.0,259
2020-06-02 01:15:00,0.0,129,,,,,,,0.25,259
2020-06-02 01:00:00,0.2,129,0.0,89484.0,3.0,80.0,,,0.0,259
2020-06-02 00:45:00,0.2,130,,,,,,,0.25,259
2020-06-02 00:30:00,0.8,130,,89485.0,,,,,1.0,259
2020-06-02 00:15:00,1.4,131,,,,,,,0.25,260
2020-06-02 00:00:00,0.0,131,,89487.0,5.0,47.0,,,0.0,260
2020-05-02 23:45:00,0.4,132,,,,,,,0.0,260
2020-05-02 23:30:00,0.4,132,,89489.0,,,,,0.25,260
2020-05-02 23:15:00,0.4,133,,,,,,,0.0,261
2020-05-02 23:00:00,0.0,133,,,0.0,44.0,,,0.0,261
2020-05-02 22:45:00,0.0,133,,,,,,,0.0,261
2020-05-02 22:30:00,0.0,134,,89490.0,,,,,0.0,261
2020-05-02 22:15:00,0.0,135,,,,,,,0.0,260
2020-05-02 22:00:00,0.0,135,0.0,89483.0,0.0,45.0,,,0.0,259
2020-05-02 21:45:00,0.0,135,,,,,,,0.0,259
2020-05-02 21:30:00,0.0,136,,89481.0,,,,,0.0,259
2020-05-02 21:15:00,0.0,136,,,,,,,0.0,259
2020-05-02 21:00:00,0.0,137,0.0,89479.0,0.0,45.0,,,0.0,259
2020-05-02 20:45:00,0.0,137,,,,,,,0.0,259
2020-05-02 20:30:00,0.0,137,,89475.0,,,,,0.0,259
2020-05-02 20:15:00,0.0,138,,,,,,,0.25,260
2020-05-02 20:00:00,0.0,138,0.0,89475.0,0.0,42.0,,,1.0,260
2020-05-02 19:45:00,0.0,139,,,,,,,0.0,260
2020-05-02 19:30:00,0.0,140,,89476.0,,,,,0.0,260
2020-05-02 19:15:00,0.0,141,,,,,,,0.0,260
2020-05-02 19:00:00,0.0,142,0.0,89473.0,0.0,46.0,,,0.0,260
2020-05-02 18:45:00,0.0,144,,,,,,,0.0,260
2020-05-02 18:30:00,0.0,145,,89474.0,,,,,0.0,260
2020-05-02 18:15:00,0.0,147,,,,,,,0.0,260
2020-05-02 18:00:00,0.0,149,0.0,89474.0,0.0,47.0,,,0.0,260
2020-05-02 17:45:00,0.0,152,,,,,,,0.0,260
2020-05-02 17:30:00,0.0,154,,89474.0,,,,,0.0,260
2020-05-02 17:15:00,0.2,156,,,,,,,0.0,260
2020-05-02 17:00:00,0.0,159,0.0,89475.0,0.0,47.0,,,0.0,260
2020-05-02 16:45:00,0.0,161,,,,,,,0.0,260
2020-05-02 16:30:00,0.0,163,,89475.0,,,,,0.0,261
2020-05-02 16:15:00,0.0,166,,,,,,,0.0,261
2020-05-02 16:00:00,0.0,169,0.0,89476.0,0.0,48.0,,,0.0,261
2020-05-02 15:45:00,0.0,172,,,,,,,0.0,261
2020-05-02 15:30:00,0.0,175,,89476.0,,,,,0.0,261
2020-05-02 15:15:00,0.0,177,,,,,,,0.0,261
2020-05-02 15:00:00,0.0,181,0.0,89476.0,0.0,49.0,,,0.0,262
2020-05-02 14:45:00,0.0,184,,,,,,,0.0,262
2020-05-02 14:30:00,0.0,187,,89477.0,,,,,0.0,262
2020-05-02 14:15:00,0.0,190,,,,,,,0.0,262
2020-05-02 14:00:00,0.0,192,0.0,89477.0,0.0,49.0,,,0.0,262
2020-05-02 13:45:00,0.0,195,,,,,,,0.0,262
2020-05-02 13:30:00,0.0,197,,89477.0,,,,,0.0,262
2020-05-02 13:15:00,0.2,200,,,,,,,0.0,262
2020-05-02 13:00:00,0.0,202,0.0,89476.0,0.0,51.0,,,0.0,263
