Data,Chuva-Itajuba ,Nível-Itajuba,Chuva -Maria,Nível-Maria,Chuva-Wenceslau,Nível-Wenceslau,Chuva -Delfim1,Nível-Delfim1,Chuva-Delfim2 ,Nível-Delfim2
2020-05-02 12:45:00,0.0,204,,,,,,,0.0,263
2020-05-02 12:30:00,0.4,205,,89475.0,,,,,0.0,263
2020-05-02 12:15:00,0.0,206,,,,,,,0.0,263
2020-05-02 12:00:00,0.0,207,,89474.0,0.0,52.0,,,0.0,264
2020-05-02 11:45:00,0.0,207,,,,,,,0.0,264
2020-05-02 11:30:00,0.0,206,,89474.0,,,,,0.25,264
2020-05-02 11:15:00,0.2,206,,,,,,,0.25,264
2020-05-02 11:00:00,0.4,205,,,0.0,56.0,,,0.25,264
2020-05-02 10:45:00,0.0,203,,,,,,,0.0,264
2020-05-02 10:30:00,0.2,201,,89473.0,,,,,0.0,265
2020-05-02 10:15:00,0.0,198,,,,,,,0.25,265
2020-05-02 10:00:00,0.6,196,0.0,89472.0,0.0,54.0,,,0.0,265
2020-05-02 09:45:00,1.0,192,,,,,,,0.0,266
2020-05-02 09:30:00,1.2,188,,89472.0,,,,,0.0,266
2020-05-02 09:15:00,1.0,184,,,,,,,0.5,267
2020-05-02 09:00:00,0.4,180,0.0,89471.0,0.0,56.0,,,0.75,267
2020-05-02 08:45:00,0.2,176,,,,,,,0.5,267
2020-05-02 08:30:00,1.4,172,,89470.0,,,,,0.75,268
2020-05-02 08:15:00,0.2,167,,,,,,,0.0,268
2020-05-02 08:00:00,0.0,163,0.0,89471.0,0.0,57.0,,,0.0,269
2020-05-02 07:45:00,0.0,159,,,,,,,0.0,269
2020-05-02 07:30:00,0.0,155,,89471.0,,,,,0.0,270
2020-05-02 07:15:00,0.0,151,,,,,,,0.0,270
2020-05-02 07:00:00,0.0,149,0.0,89471.0,0.0,59.0,,,0.0,271
2020-05-02 06:45:00,0.0,146,,,,,,,0.0,271
2020-05-02 06:30:00,0.0,144,,89471.0,,,,,0.25,271
2020-05-02 06:15:00,0.0,143,,,,,,,0.0,271
2020-05-02 06:00:00,0.0,142,0.0,89471.0,0.0,61.0,,,0.0,272
2020-05-02 05:45:00,0.0,142,,,,,,,0.0,271
2020-05-02 05:30:00,0.0,141,,89471.0,,,,,0.0,271
2020-05-02 05:15:00,0.0,141,,,,,,,0.0,271
2020-05-02 05:00:00,0.0,141,0.0,89471.0,0.0,59.0,,,0.0,271
2020-05-02 04:45:00,0.0,140,,,,,,,0.0,270
2020-05-02 04:30:00,0.0,140,,89471.0,,,,,0.0,269
2020-05-02 04:15:00,0.0,139,,,,,,,0.0,269
2020-05-02 04:00:00,0.0,139,0.0,89470.0,0.0,59.0,,,0.0,269
2020-05-02 03:45:00,0.0,138,,,,,,,0.0,268
2020-05-02 03:30:00,0.0,137,,89470.0,,,,,0.0,268
2020-05-02 03:15:00,0.0,136,,,,,,,0.0,269
2020-05-02 03:00:00,0.0,135,0.0,89470.0,0.0,59.0,,,0.0,269
2020-05-02 02:45:00,0.0,134,,,,,,,0.0,269
2020-05-02 02:30:00,0.0,133,,89470.0,,,,,0.0,270
2020-05-02 02:15:00,0.0,131,,,,,,,0.0,271
2020-05-02 02:00:00,0.0,130,0.0,89471.0,0.0,57.0,,,0.0,272
2020-05-02 01:45:00,0.0,128,,,,,,,0.0,273
2020-05-02 01:30:00,0.0,126,,89470.0,,,,,0.0,275
2020-05-02 01:15:00,0.0,123,,,,,,,0.0,277
2020-05-02 01:00:00,0.0,121,0.0,89470.0,0.0,55.0,,,0.0,279
2020-05-02 00:45:00,0.0,118,,,,,,,0.0,282
2020-05-02 00:30:00,0.0,116,,89471.0,,,,,0.0,284
2020-05-02 00:15:00,0.0,114,,,,,,,0.0,287
2020-05-02 00:00:00,0.0,112,0.0,89470.0,0.0,46.0,,,0.0,289
2020-04-02 23:45:00,0.0,111,,,,,,,0.0,289
2020-04-02 23:30:00,0.0,110,,89471.0,,,,,0.0,287
2020-04-02 23:15:00,0.0,109,,,,,,,0.0,288
2020-04-02 23:00:00,0.0,109,0.0,89471.0,0.0,51.0,,,0.0,292
2020-04-02 22:45:00,0.0,109,,,,,,,0.0,295
2020-04-02 22:30:00,0.0,109,,89471.0,,,,,0.0,295
2020-04-02 22:15:00,0.4,109,,,,,,,0.25,289
2020-04-02 22:00:00,0.6,109,0.0,89471.0,3.0,45.0,,,0.75,285
2020-04-02 21:45:00,1.0,109,,,,,,,0.75,286
2020-04-02 21:30:00,0.4,109,,89471.0,,,,,1.0,279
2020-04-02 21:15:00,0.8,110,,,,,,,4.5,266
2020-04-02 21:00:00,2.8,110,0.0,89471.0,8.0,43.0,,,11.0,261
2020-04-02 20:45:00,0.8,110,,,,,,,0.25,259
2020-04-02 20:30:00,0.0,110,,,,,,,0.25,259
2020-04-02 20:15:00,0.0,111,,,,,,,0.0,259
2020-04-02 20:00:00,0.0,111,0.0,89472.0,0.0,39.0,,,0.0,259
2020-04-02 19:45:00,0.0,112,,,,,,,0.0,259
2020-04-02 19:30:00,0.0,113,,89472.0,,,,,0.0,260
2020-04-02 19:15:00,0.0,114,,,,,,,0.0,260
2020-04-02 19:00:00,0.0,114,0.0,89479.0,0.0,44.0,,,0.0,260
2020-04-02 18:45:00,0.0,115,,,,,,,0.0,261
2020-04-02 18:30:00,0.0,116,,89480.0,,,,,0.0,261
2020-04-02 18:15:00,0.0,117,,,,,,,0.0,261
2020-04-02 18:00:00,0.0,118,0.0,89480.0,0.0,44.0,,,0.0,261
2020-04-02 17:45:00,0.0,119,,,,,,,0.0,261
2020-04-02 17:30:00,0.0,121,,89480.0,,,,,0.0,262
2020-04-02 17:15:00,0.0,122,,,,,,,0.0,262
2020-04-02 17:00:00,0.0,123,0.0,89481.0,0.0,44.0,,,0.0,262
2020-04-02 16:45:00,0.0,124,,,,,,,0.0,262
2020-04-02 16:30:00,0.0,125,,89481.0,,,,,0.0,263
2020-04-02 16:15:00,0.0,126,,,,,,,0.0,263
2020-04-02 16:00:00,0.0,127,,89481.0,0.0,44.0,,,0.0,264
2020-04-02 15:45:00,0.0,128,,,,,,,0.0,264
2020-04-02 15:30:00,0.0,129,,89481.0,,,,,0.0,264
2020-04-02 15:15:00,0.0,130,,,,,,,0.0,265
2020-04-02 15:00:00,0.0,130,,89482.0,0.0,46.0,,,0.0,265
2020-04-02 14:45:00,0.0,131,,,,,,,0.0,265
2020-04-02 14:30:00,0.0,131,,89481.0,,,,,0.0,265
2020-04-02 14:15:00,0.0,131,,,,,,,0.0,266
2020-04-02 14:00:00,0.0,131,,,0.0,45.0,,,0.0,266
2020-04-02 13:45:00,0.0,130,,,,,,,0.0,266
2020-04-02 13:30:00,0.0,130,,,,,,,0.0,267
2020-04-02 13:15:00,0.0,130,,,,,,,0.0,267
2020-04-02 13:00:00,0.0,129,,,0.0,46.0,,,0.0,268
2020-04-02 12:45:00,0.0,128,,,,,,,0.0,269
2020-04-02 12:30:00,0.0,128,,,,,,,0.0,269
2020-04-02 12:15:00,0.0,127,,,,,,,0.0,270
2020-04-02 12:00:00,0.0,127,,,0.0,49.0,,,0.0,270
2020-04-02 11:45:00,0.0,126,,,,,,,0.0,271
2020-04-02 11:30:00,0.0,126,,,,,,,0.0,272
2020-04-02 11:15:00,0.0,127,,,,,,,0.0,272
2020-04-02 11:00:00,0.0,128,,,0.0,46.0,,,0.0,273
2020-04-02 10:45:00,0.0,128,,,,,,,0.0,274
2020-04-02 10:30:00,0.0,130,,,,,,,0.0,276
2020-04-02 10:15:00,0.0,131,,,,,,,0.0,277
2020-04-02 10:00:00,0.0,132,,,0.0,46.0,,,0.0,278
2020-04-02 09:45:00,0.0,133,,,,,,,0.0,279
2020-04-02 09:30:00,0.0,135,,,,,,,0.0,280
2020-04-02 09:15:00,0.0,136,,,,,,,0.0,282
2020-04-02 09:00:00,0.0,138,,,0.0,47.0,,,0.0,283
2020-04-02 08:45:00,0.0,139,,,,,,,0.0,284
2020-04-02 08:30:00,0.0,141,,,,,,,0.0,286
2020-04-02 08:15:00,0.0,143,,,,,,,0.0,287
2020-04-02 08:00:00,0.0,144,,,0.0,48.0,,,0.0,288
2020-04-02 07:45:00,0.0,145,,,,,,,0.0,290
2020-04-02 07:30:00,0.0,147,,,,,,,0.0,291
2020-04-02 07:15:00,0.0,148,,,,,,,0.25,293
2020-04-02 07:00:00,0.0,148,,,0.0,49.0,,,0.0,294
2020-04-02 06:45:00,0.0,149,,,,,,,0.0,294
2020-04-02 06:30:00,0.0,149,,,,,,,0.0,296
2020-04-02 06:15:00,0.0,149,,,,,,,0.0,296
2020-04-02 06:00:00,0.0,149,,,0.0,50.0,,,0.0,297
2020-04-02 05:45:00,0.0,149,,,,,,,0.0,297
2020-04-02 05:30:00,0.0,148,,,,,,,0.0,297
2020-04-02 05:15:00,0.0,147,,,,,,,0.0,297
2020-04-02 05:00:00,0.0,146,,,0.0,51.0,,,0.0,297
2020-04-02 04:45:00,0.0,145,,,,,,,0.0,296
2020-04-02 04:30:00,0.0,144,,,,,,,0.0,296
2020-04-02 04:15:00,0.0,142,,,,,,,0.0,297
2020-04-02 04:00:00,0.0,140,,,0.0,53.0,,,0.0,298
2020-04-02 03:45:00,0.0,138,,,,,,,0.0,299
2020-04-02 03:30:00,0.0,135,,,,,,,0.0,301
2020-04-02 03:15:00,0.0,132,,,,,,,0.0,302
2020-04-02 03:00:00,0.0,129,,,0.0,54.0,,,0.0,305
2020-04-02 02:45:00,0.0,126,,,,,,,0.0,306
2020-04-02 02:30:00,0.0,123,,,,,,,0.0,308
2020-04-02 02:15:00,0.0,120,,,,,,,0.0,309
2020-04-02 02:00:00,0.0,118,,,0.0,57.0,,,0.0,312
2020-04-02 01:45:00,0.0,116,,,,,,,0.0,315
2020-04-02 01:30:00,0.2,115,,,,,,,0.0,320
2020-04-02 01:15:00,0.0,115,,,,,,,0.0,327
2020-04-02 01:00:00,0.0,115,,,0.0,59.0,,,0.0,331
2020-04-02 00:45:00,0.0,114,,,,,,,0.0,331
2020-04-02 00:30:00,0.0,114,,,,,,,0.0,325
2020-04-02 00:15:00,0.0,114,,,,,,,0.25,320
2020-04-02 00:00:00,0.6,113,,,3.0,50.0,,,1.0,318
2020-03-02 23:45:00,0.2,113,,,,,,,0.5,308
2020-03-02 23:30:00,1.6,113,,,,,,,4.0,283
2020-03-02 23:15:00,0.8,113,,,,,,,2.0,275
2020-03-02 23:00:00,2.0,113,,,15.0,52.0,,,1.0,272
2020-03-02 22:45:00,4.6,113,,,,,,,1.5,274
2020-03-02 22:30:00,1.0,112,,,,,,,0.0,263
2020-03-02 22:15:00,0.2,113,,,,,,,6.25,256
2020-03-02 22:00:00,5.4,113,,,0.0,41.0,,,8.5,252
2020-03-02 21:45:00,0.0,113,,,,,,,0.0,251
2020-03-02 21:30:00,0.0,114,,,,,,,0.0,251
2020-03-02 21:15:00,0.0,115,,,,,,,0.0,252
2020-03-02 21:00:00,0.0,116,,,0.0,42.0,,,0.0,252
2020-03-02 20:45:00,0.0,117,,,,,,,0.0,252
2020-03-02 20:30:00,0.0,118,,,,,,,0.0,252
2020-03-02 20:15:00,0.0,119,,,,,,,0.0,252
2020-03-02 20:00:00,0.0,119,,,0.0,42.0,,,0.0,252
2020-03-02 19:45:00,0.0,121,,,,,,,0.0,252
2020-03-02 19:30:00,0.0,121,,,,,,,0.0,253
2020-03-02 19:15:00,0.0,122,,,,,,,0.0,253
2020-03-02 19:00:00,0.0,122,,,0.0,43.0,,,0.0,253
2020-03-02 18:45:00,0.0,123,,,,,,,0.0,253
2020-03-02 18:30:00,0.0,123,,,,,,,0.0,253
2020-03-02 18:15:00,0.0,123,,,,,,,0.0,254
2020-03-02 18:00:00,0.0,122,,,0.0,44.0,,,0.0,254
2020-03-02 17:45:00,0.0,121,,,,,,,0.0,254
2020-03-02 17:30:00,0.0,120,,,,,,,0.0,254
2020-03-02 17:15:00,0.0,119,,,,,,,0.0,254
2020-03-02 17:00:00,0.0,118,,,0.0,43.0,,,0.0,254
2020-03-02 16:45:00,0.0,116,,,,,,,0.0,255
2020-03-02 16:30:00,0.0,114,,,,,,,0.0,255
2020-03-02 16:15:00,0.0,112,,,,,,,0.0,255
2020-03-02 16:00:00,0.0,110,,,0.0,44.0,,,0.0,256
2020-03-02 15:45:00,0.0,109,,,,,,,0.0,256
2020-03-02 15:30:00,0.0,107,,,,,,,0.0,256
2020-03-02 15:15:00,0.0,106,,,,,,,0.0,257
2020-03-02 15:00:00,0.0,105,,,0.0,44.0,,,0.0,257
2020-03-02 14:45:00,0.0,105,,,,,,,0.0,257
2020-03-02 14:30:00,0.0,104,,,,,,,0.0,258
2020-03-02 14:15:00,0.0,104,,,,,,,0.0,258
2020-03-02 14:00:00,0.0,104,,,0.0,45.0,,,0.0,258
2020-03-02 13:45:00,0.2,103,,,,,,,0.0,258
2020-03-02 13:30:00,0.0,103,,,,,,,0.0,258
2020-03-02 13:15:00,0.0,103,,,,,,,0.0,258
2020-03-02 13:00:00,0.0,102,,,0.0,46.0,,,0.0,258
2020-03-02 12:45:00,0.0,102,,,,,,,0.0,258
2020-03-02 12:30:00,0.0,102,,,,,,,0.0,258
2020-03-02 12:15:00,0.0,102,,,,,,,0.0,257
2020-03-02 12:00:00,0.0,102,,,0.0,43.0,,,0.0,256
2020-03-02 11:45:00,0.0,102,,,,,,,0.0,256
2020-03-02 11:30:00,0.0,101,,,,,,,0.0,255
2020-03-02 11:15:00,0.0,101,,,,,,,0.0,254
2020-03-02 11:00:00,0.0,101,,,0.0,42.0,,,0.0,254
2020-03-02 10:45:00,0.0,101,,,,,,,0.0,253
2020-03-02 10:30:00,0.0,101,,,,,,,0.0,253
2020-03-02 10:15:00,0.0,101,,,,,,,0.0,253
2020-03-02 10:00:00,0.0,101,,,0.0,42.0,,,0.0,253
2020-03-02 09:45:00,0.0,101,,,,,,,0.0,253
2020-03-02 09:30:00,0.0,101,,,,,,,0.0,253
2020-03-02 09:15:00,0.0,102,,,,,,,0.0,253
2020-03-02 09:00:00,0.0,102,,,0.0,42.0,,,0.0,253
2020-03-02 08:45:00,0.0,101,,,,,,,0.0,254
2020-03-02 08:30:00,0.0,102,,,,,,,0.0,254
2020-03-02 08:15:00,0.0,101,,,,,,,0.0,254
2020-03-02 08:00:00,0.0,101,,,0.0,42.0,,,0.0,255
2020-03-02 07:45:00,0.0,101,,,,,,,0.0,255
2020-03-02 07:30:00,0.0,101,,,,,,,0.0,255
2020-03-02 07:15:00,0.0,100,,,,,,,0.0,254
2020-03-02 07:00:00,0.0,100,,,0.0,42.0,,,0.0,253
2020-03-02 06:45:00,0.0,99,,,,,,,0.0,252
2020-03-02 06:30:00,0.0,99,,,,,,,0.0,251
2020-03-02 06:15:00,0.0,98,,,,,,,0.0,251
2020-03-02 06:00:00,0.0,98,,,0.0,42.0,,,0.0,251
2020-03-02 05:45:00,0.0,98,,,,,,,0.0,251
2020-03-02 05:30:00,0.0,97,,,,,,,0.0,251
2020-03-02 05:15:00,0.0,97,,,,,,,0.0,251
2020-03-02 05:00:00,0.2,97,,,2.0,42.0,,,0.5,251
2020-03-02 04:45:00,2.6,96,,,,,,,1.0,251
2020-03-02 04:30:00,0.0,96,,,,,,,1.25,251
2020-03-02 04:15:00,0.0,96,,,,,,,2.25,250
2020-03-02 04:00:00,0.0,96,,,3.0,41.0,,,0.0,250
2020-03-02 03:45:00,0.0,95,,,,,,,0.0,250
2020-03-02 03:30:00,0.0,95,,,,,,,0.0,250
2020-03-02 03:15:00,0.0,96,,,,,,,0.0,250
2020-03-02 03:00:00,0.0,95,,,1.0,40.0,,,0.0,250
2020-03-02 02:45:00,0.0,96,,,,,,,0.0,250
2020-03-02 02:30:00,0.0,96,,,,,,,0.0,250
2020-03-02 02:15:00,0.0,96,,,,,,,0.0,251
2020-03-02 02:00:00,0.0,97,,,0.0,41.0,,,0.0,251
2020-03-02 01:45:00,0.0,97,,,,,,,0.0,251
2020-03-02 01:30:00,0.0,98,,,,,,,0.0,251
2020-03-02 01:15:00,0.0,98,,,,,,,0.0,251
2020-03-02 01:00:00,0.0,99,,,0.0,40.0,,,0.0,251
2020-03-02 00:45:00,0.0,99,,,,,,,0.0,251
2020-03-02 00:30:00,0.0,100,,,,,,,0.0,251
2020-03-02 00:15:00,0.0,101,,,,,,,0.0,251
2020-03-02 00:00:00,0.0,102,,,0.0,40.0,,,0.0,251
2020-02-02 23:45:00,0.0,102,,,,,,,0.0,251
2020-02-02 23:30:00,0.0,103,,,,,,,0.0,251
2020-02-02 23:15:00,0.0,104,,,,,,,0.0,252
2020-02-02 23:00:00,0.0,104,,,0.0,40.0,,,0.0,252
2020-02-02 22:45:00,0.0,105,,,,,,,0.0,252
2020-02-02 22:30:00,0.0,105,,,,,,,0.0,252
2020-02-02 22:15:00,0.0,106,,,,,,,0.0,252
2020-02-02 22:00:00,0.0,106,,,0.0,41.0,,,0.0,252
2020-02-02 21:45:00,0.0,106,,,,,,,0.0,253
2020-02-02 21:30:00,0.0,107,,,,,,,0.0,253
2020-02-02 21:15:00,0.0,107,,,,,,,0.0,253
2020-02-02 21:00:00,0.0,108,,,0.0,40.0,,,0.0,253
2020-02-02 20:45:00,0.0,108,,,,,,,0.0,254
2020-02-02 20:30:00,0.0,109,,,,,,,0.0,254
2020-02-02 20:15:00,0.0,109,,,,,,,0.0,254
2020-02-02 20:00:00,0.0,110,,,0.0,40.0,,,0.0,254
2020-02-02 19:45:00,0.0,110,,,,,,,0.0,254
2020-02-02 19:30:00,0.0,111,,,,,,,0.0,254
2020-02-02 19:15:00,0.0,112,,,,,,,0.0,254
2020-02-02 19:00:00,0.0,112,,,0.0,41.0,,,0.0,255
2020-02-02 18:45:00,0.0,113,,,,,,,0.0,255
2020-02-02 18:30:00,0.0,113,,,,,,,0.0,255
2020-02-02 18:15:00,0.0,114,,,,,,,0.0,255
2020-02-02 18:00:00,0.0,114,,,0.0,41.0,,,0.0,255
2020-02-02 17:45:00,0.0,114,,,,,,,0.0,256
2020-02-02 17:30:00,0.0,115,,,,,,,0.0,256
2020-02-02 17:15:00,0.0,115,,,,,,,0.0,256
2020-02-02 17:00:00,0.0,116,,,0.0,43.0,,,0.0,256
2020-02-02 16:45:00,0.0,116,,,,,,,0.0,256
2020-02-02 16:30:00,0.0,117,,,,,,,0.0,257
2020-02-02 16:15:00,0.0,117,,,,,,,0.0,257
2020-02-02 16:00:00,0.0,118,,,0.0,42.0,,,0.0,257
2020-02-02 15:45:00,0.0,119,,,,,,,0.0,257
2020-02-02 15:30:00,0.0,119,,,,,,,0.0,258
2020-02-02 15:15:00,0.0,120,,,,,,,0.0,258
2020-02-02 15:00:00,0.0,121,,,0.0,42.0,,,0.0,258
2020-02-02 14:45:00,0.0,122,,,,,,,0.0,258
2020-02-02 14:30:00,0.0,122,,,,,,,0.0,258
2020-02-02 14:15:00,0.0,123,,,,,,,0.0,258
2020-02-02 14:00:00,0.0,124,,,0.0,44.0,,,0.0,259
2020-02-02 13:45:00,0.2,124,,,,,,,0.0,259
2020-02-02 13:30:00,0.0,124,,,,,,,0.0,259
2020-02-02 13:15:00,0.0,124,,,,,,,0.0,259
2020-02-02 13:00:00,0.0,124,,,0.0,46.0,,,0.0,259
2020-02-02 12:45:00,0.0,124,,,,,,,0.0,260
2020-02-02 12:30:00,0.0,124,,,,,,,0.0,260
2020-02-02 12:15:00,0.0,124,,,,,,,0.0,260
2020-02-02 12:00:00,0.0,124,,,0.0,46.0,,,0.0,260
2020-02-02 11:45:00,0.0,123,,,,,,,0.0,261
2020-02-02 11:30:00,0.0,123,,,,,,,0.0,261
2020-02-02 11:15:00,0.0,122,,,,,,,0.0,261
2020-02-02 11:00:00,0.0,122,,,0.0,46.0,,,0.0,262
2020-02-02 10:45:00,0.0,121,,,,,,,0.0,262
2020-02-02 10:30:00,0.0,121,,,,,,,0.0,262
2020-02-02 10:15:00,0.0,119,,,,,,,0.0,263
2020-02-02 10:00:00,0.0,118,,,0.0,35.0,,,0.0,263
2020-02-02 09:45:00,0.0,118,,,,,,,0.0,264
2020-02-02 09:30:00,0.0,117,,,,,,,0.0,265
2020-02-02 09:15:00,0.0,119,,,,,,,0.0,265
2020-02-02 09:00:00,0.0,118,,,0.0,36.0,,,0.0,265
2020-02-02 08:45:00,0.0,118,,,,,,,0.0,266
2020-02-02 08:30:00,0.0,117,,,,,,,0.0,266
2020-02-02 08:15:00,0.0,117,,,,,,,0.0,267
2020-02-02 08:00:00,0.0,116,,,0.0,36.0,,,0.0,267
2020-02-02 07:45:00,0.0,116,,,,,,,0.0,268
2020-02-02 07:30:00,0.0,116,,,,,,,0.0,268
2020-02-02 07:15:00,0.0,115,,,,,,,0.0,268
2020-02-02 07:00:00,0.0,115,,,0.0,36.0,,,0.0,269
2020-02-02 06:45:00,0.0,114,,,,,,,0.25,269
2020-02-02 06:30:00,0.0,113,,,,,,,0.0,269
2020-02-02 06:15:00,0.0,113,,,,,,,0.0,269
2020-02-02 06:00:00,0.0,112,,,0.0,37.0,,,0.0,269
2020-02-02 05:45:00,0.0,111,,,,,,,0.0,269
2020-02-02 05:30:00,0.0,110,,,,,,,0.0,269
2020-02-02 05:15:00,0.0,108,,,,,,,0.0,269
2020-02-02 05:00:00,0.0,107,,,0.0,37.0,,,0.25,269
2020-02-02 04:45:00,0.2,106,,,,,,,0.25,269
2020-02-02 04:30:00,0.4,104,,,,,,,0.25,269
2020-02-02 04:15:00,1.0,102,,,,,,,0.0,269
2020-02-02 04:00:00,0.0,101,,,0.0,36.0,,,0.0,269
2020-02-02 03:45:00,0.0,99,,,,,,,0.0,269
2020-02-02 03:30:00,0.0,98,,,,,,,0.0,269
2020-02-02 03:15:00,0.0,97,,,,,,,0.0,270
2020-02-02 03:00:00,0.0,96,,,0.0,38.0,,,0.0,271
2020-02-02 02:45:00,0.4,96,,,,,,,0.0,271
2020-02-02 02:30:00,0.0,95,,,,,,,0.25,272
2020-02-02 02:15:00,0.0,94,,,,,,,0.0,272
2020-02-02 02:00:00,0.0,94,,,0.0,39.0,,,0.0,273
2020-02-02 01:45:00,0.0,94,,,,,,,0.0,273
2020-02-02 01:30:00,0.0,94,,,,,,,0.0,274
2020-02-02 01:15:00,0.0,93,,,,,,,0.0,274
2020-02-02 01:00:00,0.0,93,,,0.0,41.0,,,0.0,275
2020-02-02 00:45:00,0.2,93,,,,,,,0.0,276
2020-02-02 00:30:00,0.0,93,,,,,,,0.25,276
2020-02-02 00:15:00,0.4,92,,,,,,,0.25,276
2020-02-02 00:00:00,0.6,92,,,2.0,46.0,,,0.25,276
